City,Platform,URL,Free standard listing?,Notes,Status,Date submitted,Login/account,Approval follow-up
All cities,Eventfinda Australia,https://www.eventfinda.com.au/about/listing-your-event-with-eventfinder,Yes,"Broad national listing; good first submission",Not started,,, 
All cities,What's On In Australia,https://www.whatsoninaustralia.com/submit-your-event/,Yes,"Explicit free event listing",Not started,,, 
All cities,Events Box,https://eventsbox.com.au/event-submission-australia/,Yes,"Explicit free event submission",Not started,,, 
Sydney,City of Sydney What's On,https://whatson.cityofsydney.nsw.gov.au/pages/event-submission-guidelines,Yes,"Free path, subject to guidelines/approval",Not started,,, 
Sydney,What's On In NSW,https://www.whatsoninnswau.com/submit-your-event/,Yes,"Explicit free NSW listing",Not started,,, 
Sydney,Events in Sydney,https://www.eventsinsydney.com/submit-event/,Yes,"Free standard listing; paid featured upgrade optional",Not started,,, 
Melbourne,What's On In Melbourne,https://www.whatsoninmelbourne.com/submit-your-event/,Yes,"Explicit free Melbourne listing",Not started,,, 
Melbourne,City of Melbourne What's On Listings,https://whatson.melbourne.vic.gov.au/listings/,Likely yes,"Portal/eligibility based rather than obvious paid listing",Not started,,, 
Brisbane,Brisbane City Council What's On,https://www.brisbane.qld.gov.au/events-arts-and-culture/what-s-on-in-brisbane/list-your-event,Likely yes,"Official route surfaced in search; may need page check if link changes",Not started,,, 
Brisbane,Eventfinda Australia,https://www.eventfinda.com.au/about/listing-your-event-with-eventfinder,Yes,"Use same listing framework for Brisbane event",Not started,,, 
Brisbane,What's On In Australia,https://www.whatsoninaustralia.com/submit-your-event/,Yes,"Use same listing framework for Brisbane event",Not started,,, 
Brisbane,Events Box,https://eventsbox.com.au/event-submission-australia/,Yes,"Use same listing framework for Brisbane event",Not started,,, 
